airline,airline_id,src_airport,src_airport_id,dest_airport,dest_airport_id,codeshare,stops,equipment
QR,4091,DME,4029,DOH,11051,,0,320
QR,4091,DMM,2064,DOH,11051,,0,788 321 77W 333 320 332 319
QR,4091,DOH,11051,ADD,1107,,0,320
QR,4091,DOH,11051,ALG,210,,0,77W
QR,4091,DOH,11051,AMD,2994,,0,321
QR,4091,DOH,11051,AMM,2170,,0,77W 333 332 77L
QR,4091,DOH,11051,ARN,737,,0,788
QR,4091,DOH,11051,ATH,3941,,0,333 321 332
QR,4091,DOH,11051,ATQ,3081,,0,321
QR,4091,DOH,11051,AUH,2179,,0,320 319 321
QR,4091,DOH,11051,BAH,2057,,0,320 321 319 333
QR,4091,DOH,11051,BCN,1218,,0,332
QR,4091,DOH,11051,BEY,2177,,0,320 321
QR,4091,DOH,11051,BGW,4130,,0,320
QR,4091,DOH,11051,BKK,3885,,0,77W
QR,4091,DOH,11051,BLR,3131,,0,788
QR,4091,DOH,11051,BOM,2997,,0,77W
QR,4091,DOH,11051,BRU,302,,0,788
QR,4091,DOH,11051,BSR,2234,,0,320
QR,4091,DOH,11051,BUD,1489,,0,321 320
QR,4091,DOH,11051,CAI,1128,,0,77L 77W 333 320
QR,4091,DOH,11051,CAN,3370,,0,77W
QR,4091,DOH,11051,CCJ,3137,,0,320 321
QR,4091,DOH,11051,CCU,3043,,0,320
QR,4091,DOH,11051,CDG,1382,,0,346 77W
QR,4091,DOH,11051,CGK,3275,,0,332 77W 333
QR,4091,DOH,11051,CKG,3393,,0,332
QR,4091,DOH,11051,CMB,3024,,0,321 320 77W
QR,4091,DOH,11051,CMN,1074,,0,333 332
QR,4091,DOH,11051,COK,3136,,0,333 346
QR,4091,DOH,11051,CPH,609,,0,788
QR,4091,DOH,11051,CRK,4140,,0,333 332
QR,4091,DOH,11051,CTU,3395,,0,332
QR,4091,DOH,11051,DAC,3076,,0,333 320 332
QR,4091,DOH,11051,DAR,1177,,0,320
QR,4091,DOH,11051,DEL,3093,,0,788
QR,4091,DOH,11051,DME,4029,,0,320
QR,4091,DOH,11051,DMM,2064,,0,788 321 77W 333 320 332 319
QR,4091,DOH,11051,DWC,8076,,0,320 321 319
QR,4091,DOH,11051,DXB,2188,,0,788 321 320 77W 77L 332 333
QR,4091,DOH,11051,EBB,1187,,0,320
QR,4091,DOH,11051,EBL,3989,,0,320
QR,4091,DOH,11051,ELQ,2067,,0,320 319
QR,4091,DOH,11051,ESB,1682,,0,320
QR,4091,DOH,11051,FCO,1555,,0,333 320
QR,4091,DOH,11051,FRA,340,,0,77L 788 77W
QR,4091,DOH,11051,GOI,3007,,0,321
QR,4091,DOH,11051,GRU,2564,,0,77L
QR,4091,DOH,11051,GVA,1665,,0,320
QR,4091,DOH,11051,GYD,2922,,0,320
QR,4091,DOH,11051,HBE,3410,,0,320
QR,4091,DOH,11051,HGH,3386,,0,332 333
QR,4091,DOH,11051,HKG,3077,,0,333 332
QR,4091,DOH,11051,HYD,\N,,0,321
QR,4091,DOH,11051,IAD,3714,,0,77W
QR,4091,DOH,11051,IAH,3550,,0,77L
QR,4091,DOH,11051,ICN,3930,,0,333
QR,4091,DOH,11051,IKA,4330,,0,320 321
QR,4091,DOH,11051,ISB,2223,,0,333 77L 332
QR,4091,DOH,11051,IST,1701,,0,333 332
QR,4091,DOH,11051,ISU,5952,,0,320
QR,4091,DOH,11051,JED,2072,,0,788 333 77W 332
QR,4091,DOH,11051,JFK,3797,,0,77W
QR,4091,DOH,11051,JNB,813,,0,788
QR,4091,DOH,11051,KHI,2206,,0,320
QR,4091,DOH,11051,KIX,3992,,0,332
QR,4091,DOH,11051,KRT,1175,,0,320 321
QR,4091,DOH,11051,KTM,3125,,0,320 333
QR,4091,DOH,11051,KUL,3304,,0,332 77W 333 77L
QR,4091,DOH,11051,KWI,2176,,0,320 321 77L 332
QR,4091,DOH,11051,LCA,1197,,0,320
QR,4091,DOH,11051,LHE,2207,,0,333 77W 332
QR,4091,DOH,11051,LHR,507,,0,333 788 77W 346 332 77L
QR,4091,DOH,11051,LOS,273,,0,333 332
QR,4091,DOH,11051,LXR,1132,,0,320
QR,4091,DOH,11051,MAA,3144,,0,333
QR,4091,DOH,11051,MAD,1229,,0,77W
QR,4091,DOH,11051,MAN,478,,0,332 333
QR,4091,DOH,11051,MCT,2194,,0,320 E75 321 73J 332 788 73G 77L
QR,4091,DOH,11051,MED,2074,,0,320 321
QR,4091,DOH,11051,MEL,3339,,0,77W
QR,4091,DOH,11051,MHD,4331,,0,320
QR,4091,DOH,11051,MLE,3156,,0,320
QR,4091,DOH,11051,MNL,2397,,0,77W 333
QR,4091,DOH,11051,MUC,346,,0,788
QR,4091,DOH,11051,MXP,1524,,0,332 320 333
QR,4091,DOH,11051,NBO,4059,,0,320
QR,4091,DOH,11051,NJF,7490,,0,320
QR,4091,DOH,11051,NRT,2279,,0,77L
QR,4091,DOH,11051,ORD,3830,,0,77W
QR,4091,DOH,11051,OSL,644,,0,788
QR,4091,DOH,11051,OTP,1657,,0,320 321
QR,4091,DOH,11051,PEK,3364,,0,77W
QR,4091,DOH,11051,PER,3351,,0,77L
QR,4091,DOH,11051,PEW,2219,,0,332 333
QR,4091,DOH,11051,PHL,3752,,0,77L
QR,4091,DOH,11051,PVG,3406,,0,77W
QR,4091,DOH,11051,RGN,3239,,0,319
QR,4091,DOH,11051,RUH,2082,,0,788 333 321 320
QR,4091,DOH,11051,SAH,3980,,0,320
QR,4091,DOH,11051,SGN,3205,,0,332
QR,4091,DOH,11051,SHJ,2191,,0,320 319 321
QR,4091,DOH,11051,SIN,3316,,0,788 77W
QR,4091,DOH,11051,SLL,2195,,0,320
QR,4091,DOH,11051,SYZ,2157,,0,320 321
QR,4091,DOH,11051,TIF,2090,,0,321 320
QR,4091,DOH,11051,TRV,3153,,0,321
QR,4091,DOH,11051,TUN,287,,0,320
QR,4091,DOH,11051,TXL,351,,0,332 333
QR,4091,DOH,11051,VCE,1551,,0,320
QR,4091,DOH,11051,VIE,1613,,0,320
QR,4091,DOH,11051,WAW,679,,0,320
QR,4091,DOH,11051,YUL,146,,0,77W
QR,4091,DOH,11051,ZRH,1678,,0,788
QR,4091,DPS,3940,SIN,3316,,0,77W
QR,4091,DWC,8076,DOH,11051,,0,320 321 319
QR,4091,DXB,2188,DOH,11051,,0,320 788 321 77W 77L 332 333
QR,4091,EBB,1187,DOH,11051,,0,320
QR,4091,EBB,1187,KGL,1165,,0,320
QR,4091,EBL,3989,DOH,11051,,0,320
QR,4091,ELQ,2067,DOH,11051,,0,320 319
QR,4091,ESB,1682,BEG,1739,,0,320
QR,4091,ESB,1682,DOH,11051,,0,320
QR,4091,EZE,3988,GRU,2564,,0,77L
QR,4091,FCO,1555,DOH,11051,,0,333 320
QR,4091,FRA,340,DOH,11051,,0,77L 788 77W
QR,4091,GOI,3007,DOH,11051,,0,321
QR,4091,GRU,2564,DOH,11051,,0,77L
QR,4091,GRU,2564,EZE,3988,,0,77L
QR,4091,GVA,1665,DOH,11051,,0,320
QR,4091,GYD,2922,DOH,11051,,0,320
QR,4091,GYD,2922,TBS,3973,,0,320
QR,4091,HAN,3199,BKK,3885,,0,77W
QR,4091,HBE,3410,DOH,11051,,0,320
QR,4091,HGH,3386,DOH,11051,,0,332 333
QR,4091,HKG,3077,DOH,11051,,0,332 333
QR,4091,HKT,3179,BKK,3885,Y,0,320
QR,4091,HKT,3179,KUL,3304,,0,332
QR,4091,HYD,\N,DOH,11051,,0,321
QR,4091,IAD,3714,DOH,11051,,0,77W
QR,4091,IAH,3550,DOH,11051,,0,77L
QR,4091,ICN,3930,DOH,11051,,0,333
QR,4091,IKA,4330,DOH,11051,,0,320 321
QR,4091,ISB,2223,DOH,11051,,0,332 333 77L
QR,4091,IST,1701,DOH,11051,,0,333 332
QR,4091,ISU,5952,DOH,11051,,0,320
QR,4091,JED,2072,DOH,11051,,0,788 333 77W 332
QR,4091,JFK,3797,BCN,1218,Y,0,763
QR,4091,JFK,3797,CDG,1382,Y,0,757
QR,4091,JFK,3797,DOH,11051,,0,77W
QR,4091,JFK,3797,LAS,3877,Y,0,738
QR,4091,JFK,3797,MSY,3861,Y,0,E90
QR,4091,JFK,3797,MXP,1524,Y,0,763
QR,4091,JFK,3797,ORD,3830,Y,0,738
QR,4091,JFK,3797,SAN,3731,Y,0,738
QR,4091,JNB,813,CPT,797,,0,788
QR,4091,JNB,813,DOH,11051,,0,788
QR,4091,JNB,813,MPM,979,,0,788
QR,4091,JRO,1180,DAR,1177,,0,320
QR,4091,KBV,3174,BKK,3885,Y,0,320 319
QR,4091,KGL,1165,EBB,1187,,0,320
QR,4091,KHI,2206,DOH,11051,,0,320
QR,4091,KIX,3992,DOH,11051,,0,332
QR,4091,KRT,1175,DOH,11051,,0,320 321
QR,4091,KTM,3125,DOH,11051,,0,320 333
QR,4091,KUL,3304,DOH,11051,,0,332 77W 333
QR,4091,KUL,3304,HKT,3179,,0,332
QR,4091,KWI,2176,DOH,11051,,0,320 321 77L 332
QR,4091,LAS,3877,JFK,3797,Y,0,757
QR,4091,LCA,1197,DOH,11051,,0,320
QR,4091,LHE,2207,DOH,11051,,0,332 333 77W
QR,4091,LHR,507,DOH,11051,,0,332 333 77W 788 346 77L
QR,4091,LOS,273,DOH,11051,,0,333 332
QR,4091,LXR,1132,DOH,11051,,0,320
QR,4091,MAA,3144,DOH,11051,,0,333
QR,4091,MAD,1229,DOH,11051,,0,77W
QR,4091,MAN,478,DOH,11051,,0,332 333
QR,4091,MCT,2194,DOH,11051,,0,E75 320 321 73J 332 788 73G 77L
QR,4091,MDL,3222,BKK,3885,Y,0,320
QR,4091,MED,2074,DOH,11051,,0,320 321
QR,4091,MEL,3339,DOH,11051,,0,77W
QR,4091,MEX,1824,ATL,3682,,0,77X
QR,4091,MHD,4331,DOH,11051,,0,320
QR,4091,MLE,3156,DOH,11051,,0,320
QR,4091,MNL,2397,DOH,11051,,0,333 77W
QR,4091,MPM,979,JNB,813,,0,788
QR,4091,MSY,3861,JFK,3797,Y,0,320
QR,4091,MUC,346,DOH,11051,,0,788
QR,4091,MXP,1524,DOH,11051,,0,332 320 333
QR,4091,MXP,1524,JFK,3797,Y,0,763
QR,4091,NBO,4059,DOH,11051,,0,320
QR,4091,NJF,7490,DOH,11051,,0,320
QR,4091,NRT,2279,DOH,11051,,0,77L
QR,4091,ORD,3830,ATL,3682,Y,0,CR7
QR,4091,ORD,3830,DOH,11051,,0,77W
QR,4091,ORD,3830,JFK,3797,Y,0,738
QR,4091,ORD,3830,MSY,3861,Y,0,E75
QR,4091,OSL,644,DOH,11051,,0,788
QR,4091,OTP,1657,DOH,11051,,0,320 321
QR,4091,OTP,1657,SOF,1194,,0,320 321
QR,4091,PEK,3364,DOH,11051,,0,77W
QR,4091,PER,3351,DOH,11051,,0,77L
QR,4091,PEW,2219,DOH,11051,,0,332 333
QR,4091,PHL,3752,DOH,11051,,0,77L
QR,4091,PNH,3034,SGN,3205,,0,332
QR,4091,PVG,3406,DOH,11051,,0,77W
QR,4091,RGN,3239,DOH,11051,,0,319
QR,4091,RUH,2082,DOH,11051,,0,788 333 321 320
QR,4091,SAH,3980,DOH,11051,,0,320
QR,4091,SAN,3731,JFK,3797,Y,0,738
QR,4091,SGN,3205,DOH,11051,,0,332
QR,4091,SGN,3205,PNH,3034,,0,332
QR,4091,SHJ,2191,DOH,11051,,0,320 319 321
QR,4091,SIN,3316,DOH,11051,,0,77W 788
QR,4091,SIN,3316,DPS,3940,,0,77W
QR,4091,SLL,2195,DOH,11051,,0,320
QR,4091,SOF,1194,OTP,1657,,0,320 321
QR,4091,SYZ,2157,DOH,11051,,0,320 321
QR,4091,TBS,3973,GYD,2922,,0,320
QR,4091,TIF,2090,DOH,11051,,0,321 320
QR,4091,TRV,3153,DOH,11051,,0,321
QR,4091,TUN,287,DOH,11051,,0,320
QR,4091,TXL,351,DOH,11051,,0,332 333
QR,4091,VCE,1551,DOH,11051,,0,320
QR,4091,VIE,1613,DOH,11051,,0,320
QR,4091,WAW,679,DOH,11051,,0,320
QR,4091,YUL,146,DOH,11051,,0,77W
QR,4091,ZAG,1208,BUD,1489,,0,321 320
QR,4091,ZRH,1678,DOH,11051,,0,788
QS,5097,AMS,580,PRG,1587,,0,319
QS,5097,ARN,737,PRG,1587,,0,319
QS,5097,AYT,1688,PRG,1587,,0,738
QS,5097,BCN,1218,PRG,1587,,0,319 738
QS,5097,BRU,302,PRG,1587,,0,319
QS,5097,BTS,1745,PRG,1587,,0,AT4 AT7
QS,5097,BUD,1489,PRG,1587,,0,AT7
QS,5097,CDG,1382,OSR,1582,,0,738
QS,5097,CDG,1382,PRG,1587,,0,319 73G 738
QS,5097,CPH,609,PRG,1587,,0,319
QS,5097,DUS,345,PRG,1587,,0,319 AT7
QS,5097,FCO,1555,PRG,1587,,0,738 320 319
QS,5097,FNC,4091,PRG,1587,,0,738
QS,5097,FRA,340,PRG,1587,,0,AT7 319
QS,5097,HAM,342,PRG,1587,,0,319 AT7
QS,5097,KBP,2939,PRG,1587,,0,319
QS,5097,KSC,1746,PRG,1587,,0,AT4 AT7
QS,5097,LPA,1054,PRG,1587,,0,738
QS,5097,MAD,1229,PRG,1587,,0,320
QS,5097,MXP,1524,PRG,1587,,0,319
QS,5097,NCE,1354,PRG,1587,,0,319
QS,5097,OSR,1582,CDG,1382,,0,738
QS,5097,OSR,1582,PRG,1587,,0,AT4
QS,5097,OTP,1657,PRG,1587,,0,319
QS,5097,PMI,3998,PRG,1587,,0,738
QS,5097,PRG,1587,AMS,580,,0,319
QS,5097,PRG,1587,ARN,737,,0,319
QS,5097,PRG,1587,AYT,1688,,0,738
QS,5097,PRG,1587,BCN,1218,,0,319 738
QS,5097,PRG,1587,BRU,302,,0,319
QS,5097,PRG,1587,BTS,1745,,0,AT4 AT7
QS,5097,PRG,1587,BUD,1489,,0,AT7
QS,5097,PRG,1587,CDG,1382,,0,319 73G 738
QS,5097,PRG,1587,CPH,609,,0,319
QS,5097,PRG,1587,DUS,345,,0,319 AT7
QS,5097,PRG,1587,FCO,1555,,0,738 320 319
QS,5097,PRG,1587,FNC,4091,,0,738
QS,5097,PRG,1587,FRA,340,,0,AT7 319
QS,5097,PRG,1587,HAM,342,,0,319 AT7
QS,5097,PRG,1587,HER,1452,,0,738
QS,5097,PRG,1587,KBP,2939,,0,319
QS,5097,PRG,1587,KSC,1746,,0,AT4
QS,5097,PRG,1587,LPA,1054,,0,738
QS,5097,PRG,1587,MAD,1229,,0,320
QS,5097,PRG,1587,MXP,1524,,0,319
QS,5097,PRG,1587,NCE,1354,,0,319
QS,5097,PRG,1587,OSR,1582,,0,AT4
QS,5097,PRG,1587,OTP,1657,,0,319
QS,5097,PRG,1587,PMI,3998,,0,738
QS,5097,PRG,1587,RHO,1472,,0,738
QS,5097,PRG,1587,SPU,1206,,0,738
QS,5097,PRG,1587,SXB,1435,,0,AT4
QS,5097,PRG,1587,TFS,1056,,0,738
QS,5097,PRG,1587,TLV,1590,,0,320 738
QS,5097,PRG,1587,TXL,351,,0,AT4
QS,5097,PRG,1587,VLC,1246,,0,738
QS,5097,PRG,1587,WAW,679,,0,AT7 AT4
QS,5097,PRG,1587,ZRH,1678,,0,AT7
QS,5097,RHO,1472,PRG,1587,,0,738
QS,5097,SPU,1206,PRG,1587,,0,738
QS,5097,SXB,1435,PRG,1587,,0,AT4
QS,5097,TFS,1056,PRG,1587,,0,738
QS,5097,TLV,1590,PRG,1587,,0,738 320
QS,5097,TXL,351,PRG,1587,,0,AT4
QS,5097,VLC,1246,PRG,1587,,0,738
QS,5097,WAW,679,PRG,1587,,0,AT7 AT4
QS,5097,ZRH,1678,PRG,1587,,0,AT7
QU,2104,IEV,2944,VKO,2988,,0,735
QU,2104,LWO,2945,VKO,2988,,0,735
QU,2104,VKO,2988,IEV,2944,,0,735
QU,2104,VKO,2988,LWO,2945,,0,735
QV,3233,BKK,3885,LPQ,3115,,0,AT7
QV,3233,BKK,3885,VTE,3120,,0,320 AT7
QV,3233,BKK,3885,ZVK,3118,,0,AT7
QV,3233,CAN,3370,VTE,3120,,0,320
QV,3233,CNX,3931,LPQ,3115,,0,AT7
QV,3233,HAN,3199,LPQ,3115,,0,AT7
QV,3233,HAN,3199,VTE,3120,,0,320
QV,3233,HOE,\N,VTE,3120,,0,AT7
QV,3233,ICN,3930,VTE,3120,,0,320
QV,3233,JHG,3381,LPQ,3115,,0,AT7
QV,3233,KMG,3382,VTE,3120,,0,320
QV,3233,LPQ,3115,BKK,3885,,0,AT7
QV,3233,LPQ,3115,CNX,3931,,0,AT7
QV,3233,LPQ,3115,HAN,3199,,0,AT7
QV,3233,LPQ,3115,JHG,3381,,0,AT7
QV,3233,LPQ,3115,PKZ,3116,,0,AT7
QV,3233,LPQ,3115,REP,3035,Y,0,AT7
QV,3233,LPQ,3115,VTE,3120,,0,AT7 320
QV,3233,LXG,4142,VTE,3120,,0,AT7
QV,3233,ODY,4143,VTE,3120,,0,AT7
QV,3233,PKZ,3116,LPQ,3115,,0,AT7
QV,3233,PKZ,3116,REP,3035,,0,AT7
QV,3233,PKZ,3116,SGN,3205,,0,AT7
QV,3233,PKZ,3116,VTE,3120,,0,AT7 320
QV,3233,PKZ,3116,ZVK,3118,,0,AT7
QV,3233,PNH,3034,VTE,3120,Y,0,321
QV,3233,REP,3035,LPQ,3115,Y,0,AT7
QV,3233,REP,3035,PKZ,3116,,0,AT7
QV,3233,SGN,3205,PKZ,3116,,0,AT7
QV,3233,SIN,3316,VTE,3120,,0,320
QV,3233,VTE,3120,BKK,3885,,0,320 AT7
QV,3233,VTE,3120,CAN,3370,,0,320
QV,3233,VTE,3120,HAN,3199,,0,320
QV,3233,VTE,3120,HOE,\N,,0,AT7
QV,3233,VTE,3120,ICN,3930,,0,320
QV,3233,VTE,3120,KMG,3382,,0,320
QV,3233,VTE,3120,LPQ,3115,,0,AT7 320
QV,3233,VTE,3120,LXG,4142,,0,AT7
QV,3233,VTE,3120,ODY,4143,,0,AT7
QV,3233,VTE,3120,PKZ,3116,,0,AT7 320
QV,3233,VTE,3120,PNH,3034,Y,0,321
QV,3233,VTE,3120,SIN,3316,,0,320
QV,3233,VTE,3120,XKH,4081,,0,AT7
QV,3233,VTE,3120,ZVK,3118,,0,AT7
QV,3233,XKH,4081,VTE,3120,,0,AT7
QV,3233,ZVK,3118,BKK,3885,,0,AT7
QV,3233,ZVK,3118,PKZ,3116,,0,AT7
QV,3233,ZVK,3118,VTE,3120,,0,AT7
QZ,2857,BDO,3896,DPS,3940,,0,320
QZ,2857,BDO,3896,JHB,3303,,0,320
QZ,2857,BDO,3896,KUL,3304,,0,320
QZ,2857,BDO,3896,PKU,3273,,0,320
QZ,2857,BDO,3896,SIN,3316,,0,320
QZ,2857,BDO,3896,SUB,3928,,0,320
QZ,2857,BKI,3269,DPS,3940,,0,320
QZ,2857,CGK,3275,DMK,3157,,0,320
QZ,2857,CGK,3275,DPS,3940,,0,320
QZ,2857,CGK,3275,HKT,3179,,0,320
QZ,2857,CGK,3275,JHB,3303,,0,320
QZ,2857,CGK,3275,JOG,3898,,0,320
QZ,2857,CGK,3275,KUL,3304,,0,320
QZ,2857,CGK,3275,PEN,3308,,0,320
QZ,2857,CGK,3275,SIN,3316,,0,320
QZ,2857,CGK,3275,SUB,3928,,0,320
QZ,2857,DMK,3157,CGK,3275,,0,320
QZ,2857,DMK,3157,SUB,3928,,0,320
QZ,2857,DPS,3940,BDO,3896,,0,320
QZ,2857,DPS,3940,BKI,3269,,0,320
QZ,2857,DPS,3940,CGK,3275,,0,320
QZ,2857,DPS,3940,DRW,3999,,0,320
QZ,2857,DPS,3940,JOG,3898,,0,320
QZ,2857,DPS,3940,KUL,3304,,0,320
QZ,2857,DPS,3940,PER,3351,,0,320
QZ,2857,DPS,3940,SIN,3316,,0,320
QZ,2857,DPS,3940,SUB,3928,,0,320
QZ,2857,DPS,3940,UPG,3240,,0,320
QZ,2857,DRW,3999,DPS,3940,,0,320
QZ,2857,HKT,3179,CGK,3275,,0,320
QZ,2857,JHB,3303,BDO,3896,,0,320
QZ,2857,JHB,3303,CGK,3275,,0,320
QZ,2857,JHB,3303,SUB,3928,,0,320
QZ,2857,JOG,3898,CGK,3275,,0,320
QZ,2857,JOG,3898,DPS,3940,,0,320
QZ,2857,JOG,3898,SIN,3316,,0,320
QZ,2857,KUL,3304,BDO,3896,,0,320
QZ,2857,KUL,3304,CGK,3275,,0,320
QZ,2857,KUL,3304,DPS,3940,,0,320
QZ,2857,KUL,3304,SUB,3928,,0,320
QZ,2857,PEN,3308,CGK,3275,,0,320
QZ,2857,PEN,3308,SUB,3928,,0,320
QZ,2857,PER,3351,DPS,3940,,0,320
QZ,2857,PKU,3273,BDO,3896,,0,320
QZ,2857,SIN,3316,BDO,3896,,0,320
QZ,2857,SIN,3316,CGK,3275,,0,320
QZ,2857,SIN,3316,DPS,3940,,0,320
QZ,2857,SIN,3316,JOG,3898,,0,320
QZ,2857,SIN,3316,SRG,3901,,0,320
QZ,2857,SIN,3316,SUB,3928,,0,320
QZ,2857,SRG,3901,SIN,3316,,0,320
QZ,2857,SUB,3928,BDO,3896,,0,320
QZ,2857,SUB,3928,CGK,3275,,0,320
QZ,2857,SUB,3928,DMK,3157,,0,320
QZ,2857,SUB,3928,DPS,3940,,0,320
QZ,2857,SUB,3928,JHB,3303,,0,320
QZ,2857,SUB,3928,KUL,3304,,0,320
QZ,2857,SUB,3928,PEN,3308,,0,320
QZ,2857,SUB,3928,SIN,3316,,0,320
QZ,2857,SUB,3928,UPG,3240,,0,320
QZ,2857,UPG,3240,DPS,3940,,0,320
QZ,2857,UPG,3240,SUB,3928,,0,320
R2,3805,DME,4029,OSW,6164,,0,738
R2,3805,DME,4029,REN,2991,,0,738
R2,3805,LBD,6147,REN,2991,,0,738
R2,3805,LED,2948,REN,2991,,0,738
R2,3805,OSW,6164,DME,4029,,0,738
R2,3805,REN,2991,DME,4029,,0,738
R2,3805,REN,2991,DYU,2979,,0,738
R2,3805,REN,2991,LBD,6147,,0,738
R2,3805,REN,2991,LED,2948,,0,738
R3,1287,AER,2965,KRR,2960,,0,DH4
R3,1287,BQS,2926,KHV,2927,,0,DH4
R3,1287,BQS,2926,YKS,2923,,0,DH4
R3,1287,BTK,2936,VKO,2988,,0,73W
R3,1287,CKH,6093,YKS,2923,,0,A40
R3,1287,CYX,6094,YKS,2923,,0,A40
R3,1287,DYR,6098,KHV,2927,,0,73W
R3,1287,DYU,2979,IKT,2937,,0,73W
R3,1287,DYU,2979,KRR,2960,,0,73W
R3,1287,EGO,6156,KRR,2960,,0,DH4
R3,1287,FEG,6149,KRR,2960,,0,73H
R3,1287,GDX,2930,KHV,2927,,0,SU9
R3,1287,HRB,3400,YKS,2923,,0,SU9
R3,1287,IKS,6095,YKS,2923,,0,DH4 A40
R3,1287,IKT,2937,DYU,2979,,0,73W
R3,1287,IKT,2937,NER,\N,,0,DH4
R3,1287,IKT,2937,TAS,2983,,0,73H
R3,1287,IKT,2937,YKS,2923,,0,73W 73H
R3,1287,KHV,2927,BQS,2926,,0,DH4
R3,1287,KHV,2927,DYR,6098,,0,73W
R3,1287,KHV,2927,GDX,2930,,0,SU9
R3,1287,KHV,2927,NER,\N,,0,DH4
R3,1287,KHV,2927,NGK,\N,,0,DH4
R3,1287,KHV,2927,OHH,7479,,0,DH4
R3,1287,KHV,2927,YKS,2923,,0,SU9 DH4 73W
R3,1287,KJA,4374,YKS,2923,,0,DH4
R3,1287,KRR,2960,AER,2965,,0,DH4
R3,1287,KRR,2960,DYU,2979,,0,73W
R3,1287,KRR,2960,EGO,6156,,0,DH4
R3,1287,KRR,2960,FEG,6149,,0,73H
R3,1287,KRR,2960,IST,1701,,0,73W
R3,1287,KRR,2960,LCA,1197,,0,73W
R3,1287,KRR,2960,MCX,2961,,0,DH4
R3,1287,KRR,2960,NUX,4364,,0,73W
R3,1287,KRR,2960,PRG,1587,,0,73W 73H
R3,1287,KRR,2960,RMI,1546,,0,73H
R3,1287,KRR,2960,TAS,2983,,0,73W
R3,1287,KRR,2960,TLV,1590,,0,73W
R3,1287,KRR,2960,VKO,2988,,0,73W
R3,1287,LCA,1197,KRR,2960,,0,73W
R3,1287,LED,2948,YKS,2923,,0,73H
R3,1287,MCX,2961,KRR,2960,,0,DH4
R3,1287,MJZ,2925,YKS,2923,,0,A40
R3,1287,MQJ,\N,YKS,2923,,0,A40
R3,1287,MRV,2962,TLV,1590,,0,73W
R3,1287,NER,\N,IKT,2937,,0,DH4
R3,1287,NER,\N,KHV,2927,,0,DH4
R3,1287,NER,\N,VKO,2988,,0,73W
R3,1287,NER,\N,YKS,2923,,0,A40
R3,1287,NGK,\N,KHV,2927,,0,DH4
R3,1287,NUX,4364,KRR,2960,,0,73W
R3,1287,OHH,7479,KHV,2927,,0,DH4
R3,1287,PEK,3364,YKS,2923,,0,73W
R3,1287,PRG,1587,KRR,2960,,0,73W 73H
R3,1287,PWE,2931,VKO,2988,,0,752
R3,1287,PYJ,6092,YKS,2923,,0,A40
R3,1287,RMI,1546,KRR,2960,,0,73H
R3,1287,TAS,2983,IKT,2937,,0,73H
R3,1287,TAS,2983,KRR,2960,,0,73W
R3,1287,TLV,1590,KRR,2960,,0,73W
R3,1287,TLV,1590,MRV,2962,,0,73W
R3,1287,ULK,9026,YKS,2923,,0,A40
R3,1287,UUD,2938,YKS,2923,,0,DH4
R3,1287,VKO,2988,BTK,2936,,0,73W
R3,1287,VKO,2988,KRR,2960,,0,73W
R3,1287,VKO,2988,NER,\N,,0,73W
R3,1287,VKO,2988,PWE,2931,,0,752
R3,1287,VKO,2988,YKS,2923,,0,73H
R3,1287,VVO,2934,YKS,2923,,0,SU9
R3,1287,YKS,2923,BQS,2926,,0,DH4
R3,1287,YKS,2923,CKH,6093,,0,A40
R3,1287,YKS,2923,CYX,6094,,0,A40
R3,1287,YKS,2923,HRB,3400,,0,SU9
R3,1287,YKS,2923,IKS,6095,,0,DH4 A40
R3,1287,YKS,2923,IKT,2937,,0,73W 73H
R3,1287,YKS,2923,KHV,2927,,0,SU9 DH4 73W
R3,1287,YKS,2923,KJA,4374,,0,DH4
R3,1287,YKS,2923,LED,2948,,0,73H
R3,1287,YKS,2923,MJZ,2925,,0,A40
R3,1287,YKS,2923,MQJ,\N,,0,A40
R3,1287,YKS,2923,NER,\N,,0,A40
R3,1287,YKS,2923,PEK,3364,,0,73W
R3,1287,YKS,2923,PYJ,6092,,0,A40
R3,1287,YKS,2923,ULK,9026,,0,A40
R3,1287,YKS,2923,UUD,2938,,0,DH4
R3,1287,YKS,2923,VKO,2988,,0,73H
R3,1287,YKS,2923,VVO,2934,,0,SU9
R7,622,AUA,2895,CCS,2851,,0,M80
R7,622,BLA,2821,CCS,2851,,0,M80 DC9
R7,622,BLA,2821,PZO,2856,,0,M80
R7,622,BLA,2821,VLN,2868,,0,M80
R7,622,BRM,2824,CCS,2851,,0,DC9 M80
R7,622,CCS,2851,AUA,2895,,0,M80
R7,622,CCS,2851,BLA,2821,,0,M80 DC9
R7,622,CCS,2851,BRM,2824,,0,DC9
R7,622,CCS,2851,LSP,2844,,0,DC9
R7,622,CCS,2851,MAR,2848,,0,DC9 M80
R7,622,CCS,2851,MUN,2852,,0,DC9
R7,622,CCS,2851,PMV,2850,,0,M80 DC9
R7,622,CCS,2851,PZO,2856,,0,DC9 M80
R7,622,CCS,2851,STD,2861,,0,M80 DC9
R7,622,LSP,2844,CCS,2851,,0,DC9
R7,622,MAR,2848,CCS,2851,,0,M80 DC9
R7,622,MAR,2848,VLN,2868,,0,M80
R7,622,MUN,2852,CCS,2851,,0,DC9
